scenario,generated_at,general_technicians,specialty_technicians,general_stations,specialty_stations,job_limit,advex_job_count,reship_job_count,production_job_count,random_seed,snapshot_gap_hours,snapshot_limit,allow_preemption
base run,2026-07-09T23:04:48.538922,1,1,1,1,3,3,3,3,42,5,200,True
extra gen tech,2026-07-09T23:04:48.662683,2,1,1,1,3,3,3,3,42,5,200,True
extra spec tech,2026-07-09T23:04:48.780885,1,2,1,1,3,3,3,3,42,5,200,True
extra gen station,2026-07-09T23:04:48.901956,1,1,2,1,3,3,3,3,42,5,200,True
extra spec station,2026-07-09T23:04:49.023084,1,1,1,2,3,3,3,3,42,5,200,True
+1 of all,2026-07-09T23:04:49.185529,2,2,2,2,3,3,3,3,42,5,200,True
no preemption,2026-07-09T23:04:49.308434,1,1,1,1,3,3,3,3,42,5,200,False
no preemption and +1 spec tech,2026-07-09T23:04:49.446694,1,2,1,1,3,3,3,3,42,5,200,False
more demand,2026-07-09T23:04:49.609099,1,1,1,1,10,10,10,10,42,5,200,True
more demand and +1 all,2026-07-09T23:04:49.773220,2,2,2,2,10,10,10,10,42,5,200,True
